high,low,close,open,volume,day_of_week,hour,minute,Return_5,MovingAvg_5,ExpMovingAvg_5,Volatility_5,Return_10,MovingAvg_10,ExpMovingAvg_10,Volatility_10,Return_20,MovingAvg_20,ExpMovingAvg_20,Volatility_20,Return_30,MovingAvg_30,ExpMovingAvg_30,Volatility_30,Return_50,MovingAvg_50,ExpMovingAvg_50,Volatility_50
143.72999572753906,143.44000244140625,143.60000610351562,143.6699981689453,878773,2,14,55,-0.005677829080640517,143.91974182128905,143.86332908189337,0.22678039648398807,-0.004022023978476397,144.24261932373048,143.965708814794,0.27130607132535506,0.0030034779637482245,143.86029357910155,143.86991742843236,0.3108549821665696,0.007719341077302655,143.44086558024088,143.8198091342477,0.31880029358905904,-0.007978990296272692,143.8471615600586,143.82797658832328,0.49204584976721444
143.74659729003906,143.27499389648438,143.3159942626953,143.60000610351562,739947,2,15,0,-0.008193811330828304,143.6829406738281,143.6808841421607,0.1830869369665847,-0.00763611467114933,144.13233947753906,143.8475788962306,0.2577828039430669,-0.00013541092585200865,143.85932312011718,143.8171628412193,0.316104238756763,0.0103355376212515,143.48973541259767,143.78730494898625,0.2979292295764141,-0.010180254795126631,143.81768157958984,143.80789885006337,0.49334370007797573
143.69000244140625,143.30999755859375,143.60000610351562,143.30999755859375,557567,2,15,5,-0.00256994591963855,143.60894165039062,143.65392479594567,0.21612610061417536,-0.005527681734028844,144.05252075195312,143.8025656611915,0.28600938468969483,-0.0013212823665630369,143.84982376098634,143.7964812471523,0.30528164601338736,0.01390883518084185,143.5553990681966,143.7752211525043,0.2964583313575222,-0.00938190223070312,143.7904815673828,143.799746193336,0.4945464197535087
144.02000427246094,143.5800018310547,143.8300018310547,143.60000610351562,737361,2,15,10,-0.00019951369994075652,143.60320129394532,143.71261714098202,0.2522733446200102,-0.0066309662466840225,143.95651092529297,143.80755405571205,0.2597115660239846,0.0029636557677594766,143.8710739135742,143.79967368371442,0.2963098862970785,0.013172689692503514,143.61773223876952,143.77875538983014,0.2939378724551612,-0.01066235779517044,143.75947967529297,143.80093268893282,0.49176049279096434
144.0500030517578,143.72000122070312,143.89999389648438,143.83990478515625,574717,2,15,15,0.001600861212990301,143.64920043945312,143.7750760594828,0.23099873248976255,-0.006218255510035742,143.86647033691406,143.82436129948883,0.2630904948022658,0.0051339408711637,143.9078239440918,143.80922798969252,0.28996440461617706,0.01106620047084883,143.67023213704428,143.78657722896912,0.28834493688079843,-0.010106733385704225,143.73009552001952,143.80481744217013,0.49196099399310966
144.0,143.64999389648438,143.6699981689453,143.91000366210938,501251,2,15,20,0.00048740990567397446,143.66319885253907,143.74005009597033,0.26030781404101105,-0.005193186605103262,143.79147033691407,143.79629527575364,0.24854358000137397,0.004509731165783348,143.94007415771483,143.7959680067642,0.2935280617638824,0.007291546312343522,143.70489857991535,143.7790559992902,0.2887334878025437,-0.011286938429239446,143.6972933959961,143.7995304118476,0.4927646573256546
143.54769897460938,143.36000061035156,143.50999450683594,143.5,616265,2,15,25,0.0013536538272556076,143.70199890136718,143.6633648995922,0.22881850737254908,-0.006851249087640565,143.69246978759764,143.74424059049585,0.2434486009420791,0.002724981854066666,143.95957412719727,143.76873243534249,0.2961852396146382,0.005605043020431966,143.73156178792317,143.7616971933254,0.29075140893563595,-0.012591178458545182,143.660693359375,143.78817606263146,0.4930033291085685
143.77000427246094,143.2899932861328,143.5908966064453,143.52000427246094,569892,2,15,30,-6.34366064284908e-05,143.70017700195314,143.63920880187658,0.1889607655161631,-0.002633219497419126,143.65455932617186,143.716359866123,0.1951325737843302,-0.0005505781548558186,143.95561904907225,143.75179568973323,0.26931903828390097,0.0023098011468483115,143.74259185791016,143.75067780062346,0.27376004301284673,-0.012578060689940274,143.624111328125,143.78043961336928,0.49300769094795777
143.91000366210938,143.22999572753906,143.91000366210938,143.58999633789062,783380,2,15,35,0.0005562249185580015,143.71617736816407,143.72947375528753,0.21822723243166522,0.00035660024412575986,143.6596893310547,143.75156782902963,0.22267103515580167,0.0032766397985466433,143.97911911010743,143.76686311567383,0.27302604628360444,0.004993165273365685,143.76642506917318,143.76095688846127,0.2790135002898506,-0.009770853581878125,143.59571136474608,143.78552055645713,0.49549165255889144
144.0,143.6199951171875,143.75,143.92999267578125,489938,2,15,40,-0.0010423481782234623,143.6861785888672,143.73631583685835,0.22802149425127718,0.0005568443799979228,143.66768951416014,143.75128276920606,0.22006465626829874,0.0007003245201639974,143.98414916992186,143.76525710465728,0.2722822239125231,0.0032103198787134524,143.7817586263021,143.7602499924315,0.28065031779348754,-0.009303969998130213,143.5687112426758,143.7841275934588,0.4950091240888493
144.10000610351562,143.72000122070312,144.02000427246094,143.75999450683594,618258,2,15,45,0.0024361808865900336,143.7561798095703,143.8308786487259,0.22802316720026145,0.002924778210960266,143.70968933105468,143.8001412243433,0.2325844356777592,-0.0011090092956124176,143.97615432739258,143.7895187396862,0.2512402766839119,0.0059370406816139365,143.81009216308593,143.77700833307858,0.2831867158190256,-0.007169400962610206,143.54791137695312,143.79337765930202,0.4967812282019125
144.3300018310547,143.9199981689453,144.26010131835938,144.01010131835938,553546,2,15,50,0.005226861126300886,143.906201171875,143.97395287193706,0.19493106951033068,0.006587590314124592,143.8041000366211,143.88377033234622,0.2087927138296534,-0.0010988279520699473,143.96821975708008,143.83433612813124,0.25130275849413913,0.006451287356568969,143.84091542561848,143.80817562245153,0.28475736345713853,-0.006354071342546508,143.52946136474608,143.8116805478925,0.4977503303959708
144.33999633789062,143.91000366210938,143.94000244140625,144.25999450683594,443374,2,15,55,0.0024312532563799394,143.97602233886718,143.96263606176012,0.28985673085389485,0.0023676624194954865,143.83809967041014,143.8939943521753,0.23374349752411092,-0.003173106998841879,143.94531021118163,143.84439958653837,0.2608396978527666,0.0010432517023275523,143.84591573079427,143.81668057851311,0.28009108149596246,-0.007447261062174526,143.507861328125,143.8167127790107,0.4991775182315899
143.99000549316406,143.5800018310547,143.66990661621094,143.94000244140625,504802,2,16,0,-0.0016683832936462695,143.9280029296875,143.8650595799104,0.2828585326667299,-0.0011130863714498007,143.82209014892578,143.85325112745448,0.24054905413594216,-0.007736671779975168,143.88930053710936,143.82778120841198,0.24706974818460103,0.0018472705914649445,143.85474599202473,143.80721129062266,0.27531933025322375,-0.011150710611785186,143.47545959472657,143.81095567458715,0.49858214664511913
143.75,143.42999267578125,143.51499938964844,143.6699981689453,449800,2,16,5,-0.0016347868546195965,143.8810028076172,143.74837284982308,0.2823628586938651,-0.0026754310157434125,143.7835906982422,143.79175081148975,0.24212323707420888,-0.0088770500121238,143.8250305175781,143.79799246376783,0.24749746174711149,0.0024447743507807207,143.8664128621419,143.78835890991465,0.2730965862023404,-0.012624744663308318,143.4387594604492,143.79934954576603,0.49869558472247716
143.67999267578125,143.39500427246094,143.5749969482422,143.52000427246094,502776,2,16,10,-0.00308989939603721,143.79200134277343,143.69058088262946,0.23508045932222432,-0.000661246063297205,143.7740905761719,143.752341018172,0.2338646768179567,-0.005850998694201803,143.78278045654298,143.7767547956225,0.23727072634790972,0.003845503060506239,143.8847462972005,143.77459362206483,0.2717041066103918,-0.010919031922571598,143.40705932617186,143.79055140468668,0.4983803537111751
143.77000427246094,143.44000244140625,143.74929809570312,143.58999633789062,421284,2,16,15,-0.003540848911016581,143.6898406982422,143.71015328698735,0.21284260924689113,0.0016675046897571821,143.7980209350586,143.7517877595413,0.2338541340511528,-0.0051951688878676405,143.74524536132813,143.77413987182067,0.24073952256585343,0.004397030463844986,143.90572306315104,143.77296165262214,0.2728589939580289,0.0017372689596035773,143.41204528808595,143.7889336278638,0.440188654777301
143.8179931640625,143.57069396972656,143.7100067138672,143.74000549316406,355911,2,16,20,-0.00159785829955561,143.6438415527344,143.71010442928065,0.1745657515250216,0.0008295101586301978,143.80993194580077,143.74419120578236,0.23368933938414188,-0.0018058936211118315,143.73224563598632,143.76803195201558,0.21108713013779165,0.0002784752936018098,143.9070566813151,143.76890004367021,0.2540225843776816,0.017127219915184178,143.46044342041014,143.7858384547659,0.30292946584003444
143.71499633789062,143.41000366210938,143.46499633789062,143.7050018310547,436537,2,16,25,-0.0014262574755317114,143.6028594970703,143.62840173215065,0.1666981542153399,-0.003092261225033366,143.76543121337892,143.69342850252931,0.2189146732166392,-0.002736763682015253,143.7125602722168,143.73917141733702,0.216414595632061,0.00017424634731577626,143.90788981119792,143.74929335297475,0.25450840447159984,0.014245312358583728,143.50074340820314,143.77325641096687,0.30529090823040506
143.80499267578125,143.40069580078125,143.7821044921875,143.4600067138672,501322,2,16,30,0.0018611650606210617,143.65628051757812,143.67963598549628,0.21321529519904936,0.0002233355978260576,143.76864166259764,143.7095514097399,0.2417457799236541,0.0007803043409964072,143.7181655883789,143.7432602816085,0.22500760024566652,0.0009238165253855346,143.91231333414714,143.7514102006659,0.2582838489305116,0.010202365224841747,143.52978546142577,143.77360339454415,0.2832791148839817
143.9207000732422,143.5500030517578,143.60110473632812,143.77999877929688,453871,2,16,35,0.00018184077061378368,143.6615020751953,143.65345890244024,0.23724299613052144,-0.0029086204951107586,143.72675170898438,143.68983383275594,0.2281284217220859,7.650646001389205e-06,143.71822052001954,143.72972165824848,0.22831537936439456,-0.00401440410355669,143.8930201212565,143.74171307393445,0.24035564435901943,0.007727050781249911,143.55180755615234,143.7668387412808,0.28406275297221917
143.64500427246094,143.1699981689453,143.2375030517578,143.6009979248047,576208,2,16,40,-0.0035603307336121714,143.55914306640625,143.51480695221278,0.2620647543005674,-0.007088573051427738,143.6244918823242,143.60759187257446,0.22507276487627986,-0.0005476793524777923,143.71429595947265,143.68284369572555,0.23414635692548416,-0.008179611881288573,143.85364379882813,143.70918339508435,0.243193071027441,0.009782197708221751,143.57955963134765,143.74608047894657,0.27289849114818054
143.23500061035156,142.8699951171875,142.92059326171875,143.22999572753906,697775,2,16,45,-0.0054931000992867185,143.40126037597656,143.31673572204812,0.2744776210537511,-0.007082181203258431,143.52255096435547,143.48268303423706,0.22473181135645193,-0.004731286998045925,143.68032531738282,143.61024841629634,0.23380860988764932,-0.0102328156833571,143.80439046223958,143.65830661228657,0.24836630437638596,0.009111741491746761,143.6053695678711,143.71370843121215,0.27503341166650447
143.16000366210938,142.8800048828125,143.10000610351562,142.9199981689453,492524,2,16,50,-0.002544106532546553,143.32826232910156,143.24449251587063,0.3047547730354357,-0.003966735457117676,143.46556091308594,143.4131054104695,0.23219186138951187,-0.005075406509391089,143.64382553100586,143.56165391031723,0.2310603920348159,-0.011672717906823116,143.74805399576823,143.62228722462393,0.23817189539664568,0.008030426428101034,143.62816955566407,143.68964167326328,0.27244880980232206
143.14999389648438,142.8800048828125,143.05999755859375,143.09950256347656,468816,2,16,55,-0.0050222309385726804,143.1838409423828,143.18299419677834,0.22073789798407092,-0.0031704130787008067,143.42006072998046,143.34890398285575,0.2296369047227825,-0.0058373618729608,143.60182571411133,143.513877114915,0.2296972814207758,-0.012019319175365917,143.6900405883789,143.58601047197683,0.23786344689393102,0.005164241181180973,143.6428695678711,143.66494974719782,0.2680526757124531
143.15499877929688,142.3000030517578,142.35000610351562,143.05999755859375,956948,2,17,0,-0.008712318997195045,142.93362121582032,142.9053314990241,0.3381811496787914,-0.008532062481381497,143.2975616455078,143.16728618661207,0.30654500140954616,-0.00918766675195104,143.53582611083985,143.4030322566865,0.2716234382657798,-0.01433314008914588,143.62104085286458,143.50626825465676,0.2598614883129689,-0.001963112737231709,143.63726959228515,143.61338332979852,0.2836012639440677
142.5500030517578,142.1699981689453,142.50869750976562,142.33999633789062,815451,2,17,5,-0.00508809164125712,142.78786010742186,142.7731201692713,0.3732495115820201,-0.008630307085823463,143.17350158691406,143.0475427908218,0.3049010566283127,-0.006977193473605925,143.48576126098632,143.31785751888452,0.2751437434317513,-0.013780640070826133,143.5546641031901,143.4419088517606,0.26180719331646807,-0.0014112579227553157,143.63324157714842,143.57006231724822,0.28430290407271747
142.6300048828125,142.38999938964844,142.57000732421875,142.5,434449,2,17,10,-0.0024530120502508357,142.71774291992188,142.70541588758712,0.36818381061763655,-0.0079326375088008,143.05950164794922,142.96071816053035,0.30963169702122967,-0.007109707553568767,143.434716796875,143.2466336908211,0.2746874101457519,-0.009724205630436966,143.50799763997395,143.38565714030628,0.24757101372267978,-0.004816328417381444,143.6194418334961,143.5308444743843,0.27304935411404635
142.6699981689453,142.4600067138672,142.5800018310547,142.5749969482422,481156,2,17,15,-0.0036338522032262066,142.61374206542968,142.6636112020763,0.3466444169491205,-0.006168713828644257,142.97100219726562,142.89149700971657,0.30814034125159384,-0.009241899779096951,143.36821670532225,143.18314494227192,0.2611257382695112,-0.008888595198688454,143.4653742472331,143.33367937841908,0.24746951650619217,-0.004294880838768278,143.60714172363282,143.49355652758706,0.27296838071716667
142.82000732421875,142.5312957763672,142.64999389648438,142.5749969482422,630892,2,17,20,-0.002865956026187222,142.5317413330078,142.65907210021234,0.3551083992428357,-0.007873793471736557,142.8577911376953,142.84758735276526,0.2806836147860021,-0.007652216372282639,143.31321640014647,143.13236865219693,0.2618545862060519,-0.007099633085966173,143.4313741048177,143.2895706376491,0.24670973791146003,-0.004466462555905326,143.59434173583983,143.46047564009285,0.2727907291543695
143.01499938964844,142.639892578125,142.69000244140625,142.66000366210938,561495,2,17,25,0.002388453272305302,142.59974060058593,142.66938221394366,0.05572660241496434,-0.006344674691707852,142.7666809082031,142.8189355507,0.2834403910365912,-0.009234840935975486,143.24671630859376,143.09023853688353,0.25168301559108835,-0.006337072586566572,143.40104064941406,143.25088881853665,0.24697366033646478,-0.003352627880686687,143.58474182128907,143.43026100485025,0.27244584691797846
142.88999938964844,142.61000061035156,142.7050018310547,142.67999267578125,407802,2,17,30,0.0013774901091605507,142.63900146484374,142.68125541964736,0.026815391026145986,-0.0037176103280068817,142.71343078613282,142.7982203289463,0.2678556572904304,-0.01077983082704781,143.16896133422853,143.05354932680459,0.24210147713671437,-0.0042632536220673645,143.38067423502605,143.21567030321526,0.24237373282302513,-0.0043980872567992435,143.5721337890625,143.40181946862296,0.2713020798112874
142.8000030517578,142.47999572753906,142.51890563964844,142.71499633789062,466099,2,17,35,-0.0003584322223825209,142.6287811279297,142.6271388263144,0.10116071466896447,-0.0028105650340727317,142.6732620239258,142.74743583998304,0.25650218022644716,-0.009872841306476254,143.09790649414063,143.0026308804088,0.2368386965632175,-0.007528554442315705,143.34463755289713,143.17071774427546,0.23715695970282688,-0.008839889462648465,143.54671203613282,143.3671953968985,0.2638123490917568
142.64999389648438,142.36000061035156,142.57000732421875,142.44000244140625,385375,2,17,40,-7.009753617326364e-05,142.6267822265625,142.60809499228253,0.10481859468646143,-0.003703695015313202,142.6202621459961,142.71517610984407,0.24734325103193308,-0.007655738894091324,143.04291152954102,142.96142863696213,0.23349803406763608,-0.008760303766914723,143.3026377360026,143.13196223330408,0.2324392664613357,-0.005822610523941285,143.53001220703126,143.3359331195385,0.258843995822878
142.6999969482422,142.42999267578125,142.47000122070312,142.58999633789062,345456,2,17,45,-0.001261778363004118,142.59078369140624,142.5620637350894,0.10318743631353919,-0.004124118187888159,142.56126251220704,142.67059885727298,0.24772049533613213,-0.007281456108347961,142.99066162109375,142.91462602588985,0.23258254247583554,-0.00993740609057936,143.25497131347657,143.0892550712008,0.2316858455783269,-0.0048544832746972855,143.51611236572265,143.3019750058587,0.2571306748573203
142.6862030029297,142.32000732421875,142.6649932861328,142.339599609375,506740,2,17,50,-0.00017526914882282085,142.58578186035157,142.59637358543722,0.1460874661487882,0.002212765501310443,142.59276123046874,142.66957966252022,0.11111101002246614,-0.006338176433584919,142.94516143798828,142.8908514792463,0.23790932219646066,-0.0069952314026668905,143.22147115071616,143.0618833431319,0.23314123875490672,-0.0025170468499521315,143.50891235351563,143.27699533057535,0.25814026248937955
142.85000610351562,142.52000427246094,142.80499267578125,142.67010498046875,411521,2,17,55,0.0007006821305741706,142.60578002929688,142.66591328221858,0.16036403605459254,0.002079137422439148,142.6223907470703,142.69420021038584,0.1088681085835998,-0.006569113257813508,142.8979461669922,142.88267445034487,0.23635997325837277,-0.004912562595221215,143.19797108968098,143.04530975168993,0.2339605903551128,-0.0022009673850835743,143.5026123046875,143.25848542254423,0.25858190333875175
143.1699981689453,142.6199951171875,143.02499389648438,142.8000030517578,730124,2,18,0,0.003551025420553966,142.70699768066407,142.78560682030718,0.12981699615054929,0.003191320396238373,142.6678894042969,142.7543445169492,0.12444982648438556,-0.00476663270044031,142.86369552612305,142.89622868331054,0.2438112875657942,-0.00394107651205744,143.17910766601562,143.0439990513541,0.2374532468114763,-0.004489484796279197,143.48971221923827,143.2493288921105,0.24809175955025042
143.4156036376953,142.94000244140625,143.22999572753906,143.02999877929688,610438,2,18,5,0.00462922332478688,142.83899536132813,142.93373645605115,0.1331655968766392,0.004558801291464132,142.7328887939453,142.84082655523827,0.13323653399722038,-0.0016380344777487954,142.85194549560546,142.92801602085612,0.24410216422428024,-0.00472523047228135,143.15644073486328,143.0559988369144,0.23271966971641866,-0.0014640735519575454,143.48551208496093,143.248570728794,0.24795048907369108
143.2899932861328,143.0800018310547,143.28500366210938,143.23500061035156,387231,2,18,10,0.00572051964921183,143.0019958496094,143.05082552473723,0.06750573956188784,0.004451523258289125,142.7963897705078,142.92158602921484,0.1332584022240218,-0.0034573205882177938,142.82709045410155,142.9620148438326,0.23226635786536062,-0.003234757133152133,143.14094085693358,143.07077334176572,0.23165267573295031,-0.0025366979927252675,143.4782241821289,143.24999947127696,0.2461913235964503
143.58999633789062,143.2602996826172,143.2899932861328,143.26499938964844,697690,2,18,15,0.004380892506310019,143.1269958496094,143.1305481118691,0.09347711773768355,0.004204855522186524,142.85638885498048,142.98856916683627,0.13439959797359038,-0.0021664976099352584,142.8115348815918,142.99325088595643,0.22939112641633952,-0.005068816585695024,143.11660715738932,143.08491656398294,0.22535734158054738,-0.006172204516596169,143.46042602539063,143.25156785617327,0.23366238358558492
143.35000610351562,143.17999267578125,143.25999450683594,143.3000030517578,423379,2,18,20,0.0031861759349527397,143.2179962158203,143.17369691019138,0.11507785469729058,0.0038890905620694305,142.9118881225586,143.0379192286544,0.13680538766483324,0.00015702211082246897,142.8126594543457,143.0186550403259,0.21438939657033718,-0.0069326640033086084,143.08327026367186,143.09621191513477,0.21975446796736053,-0.00802387415038941,143.43725006103514,143.25189831306201,0.23070966594569275
143.4600067138672,143.22000122070312,143.40699768066406,143.25,573955,2,18,25,0.0026708883096067115,143.29439697265624,143.2514638336823,0.09798086751848945,0.006231398122443554,143.00069732666014,143.10502440174704,0.10921462416947197,0.0034033193386946436,142.83697967529298,143.05564005369143,0.20296063946983886,-0.0037029647888130457,143.0655034383138,143.11626260968507,0.21523732319822098,-0.006864321884166968,143.41742614746093,143.25798064120326,0.23196204105658744
143.49000549316406,143.33999633789062,143.4250030517578,143.36289978027344,438595,2,18,30,0.0013614978009892642,143.3333984375,143.3093102397075,0.06760039048866695,0.005997023803153256,143.08619689941406,143.16320233811263,0.11097161615833516,0.002271117640673559,142.85322952270508,143.0908174820787,0.19965113520876793,-0.0017046267393167058,143.05733998616537,143.13618134788334,0.20995311760736815,-0.009428110381702326,143.39012420654296,143.2645305396564,0.22431873808376873
143.47149658203125,143.25,143.3000030517578,143.42999267578125,328529,2,18,35,0.0001046822016614879,143.33639831542968,143.30620784372428,0.098029272762037,0.005825800687464744,143.16919708251953,143.18807519513902,0.11579077925789238,0.0016776562090026204,142.86522979736327,143.11073991728622,0.2018045270118391,-0.0014980757328849625,143.050173441569,143.14675049006877,0.20930231106053196,-0.0103618272518059,143.36011627197266,143.26592161856234,0.22467167996301723
143.38999938964844,143.0850067138672,143.09500122070312,143.2899932861328,515965,2,18,40,-0.0013608212336245762,143.29739990234376,143.23580563605057,0.1349818718224347,0.003014109661140685,143.21219787597656,143.1711526543325,0.13947162506388963,0.005233544680326441,142.90247955322266,143.1092409938021,0.12286993666487486,-0.0033431707312666648,143.03417358398437,143.14341182752906,0.21194527809557942,-0.00917460853788532,143.33361633300783,143.25921885786198,0.22041809337791204
143.14500427246094,142.94000244140625,143.01150512695312,143.08340454101562,560471,2,18,45,-0.001734534339040139,143.2477020263672,143.16103879968477,0.13620488292289404,0.001446115064343223,143.23284912109375,143.14212583117262,0.1401065941352729,0.003528259158730007,142.92761993408203,143.09993281600697,0.12220391756039645,-0.0051324978871117866,143.00958048502605,143.1349017178145,0.20917153344920783,-0.01030100258163924,143.3038464355469,143.2495045939048,0.22001827204937446
143.0449981689453,142.88499450683594,142.97000122070312,143.00999450683594,371306,2,18,50,-0.0030472464177377923,143.160302734375,143.0973596066909,0.08437407010725301,-0.0003844969629647199,143.22734985351562,143.1108304474509,0.1219986686697678,0.002805596380273334,142.94761962890624,143.08755837835898,0.12276354076770134,-0.005149296907608125,142.98491363525392,143.12426297606538,0.20917728452427445,-0.006945891446281327,143.28384643554688,143.23854367730863,0.2078623057612901
143.06619262695312,142.83999633789062,142.9499969482422,142.9600067138672,462982,2,18,55,-0.003311877939052299,143.06530151367187,143.04823872054135,0.07351689241694943,-0.0019548892525941275,143.19934997558593,143.0815879930493,0.0970623993990253,0.002595000087220578,142.96611938476562,143.07445728977643,0.12307508815621551,-0.003589721554347003,142.9677469889323,143.11302000652842,0.20499636943803917,-0.006316661016783742,143.2656723022461,143.22722811930603,0.20744452059407292
143.25,142.8300018310547,143.00999450683594,142.9600067138672,709845,2,19,0,-0.002023786034513364,143.0072998046875,143.0354906493062,0.0973380826933509,-0.0019193156872295836,143.1718490600586,143.06857099555597,0.0975481343620989,0.0025236636926377898,142.9841194152832,143.06831797711544,0.12287513652551085,-0.005370000585806722,142.94200998942057,143.10637320009664,0.1957032391480503,-0.0045938864795784795,143.2524722290039,143.2187091541111,0.20625034564214412
143.2736053466797,142.8800048828125,143.17999267578125,143.00999450683594,548575,2,19,5,0.0005939512516375256,143.02429809570313,143.08365799146458,0.1001857248026586,-0.0007676782434619112,143.16084899902344,143.08882948286964,0.11588702250959186,0.003433949302623418,143.00861892700195,143.07895366270267,0.12745316551758812,-0.0029325126803174673,142.92797292073567,143.1111228436892,0.19659095094407603,-0.0029248844699324428,143.24407196044922,143.21719086084326,0.20768920108454783
143.3699951171875,143.11000061035156,143.25999450683594,143.19000244140625,542427,2,19,10,0.001737548176017123,143.0739959716797,143.1424368299217,0.08466511711130008,0.0,143.16084899902344,143.11995039631805,0.11906048766899936,0.0038890905620694305,143.036368560791,143.09619564785822,0.12802566927470763,0.00015702211082246897,142.92872263590496,143.12072746711803,0.18577707093610918,-0.0003907432394233412,143.24295196533203,143.21886943519593,0.2041812161048205
143.72500610351562,143.20750427246094,143.66000366210938,143.25999450683594,730217,2,19,15,0.004826204347169849,143.21199645996094,143.3149591073176,0.16131196394256753,0.0017642512955240441,143.18614959716797,143.2181418991892,0.16982827471633283,0.008006643170177963,143.09342346191406,143.14989164921548,0.1427349417596505,0.005173574944770998,142.9533696492513,143.1555194796981,0.1895774426364357,0.0004178102788554572,143.2441519165039,143.23616881664353,0.20810828251819327
143.75999450683594,143.42999267578125,143.4499969482422,143.66000366210938,580448,2,19,20,0.0034977265524605006,143.31199645996094,143.35997172095915,0.21966424471563026,0.00017426457000224715,143.18864898681642,143.26029736265338,0.1854999687624324,0.006172333441929689,143.13742294311524,143.17847310626564,0.1547442021719144,0.002445777986014752,142.96503601074218,143.1745180260558,0.19193242222216952,-0.0026420418408870106,143.23655181884766,143.24455423356898,0.2075381701054652
143.6199951171875,143.27000427246094,143.38999938964844,143.45179748535156,723799,2,19,25,0.0026571910873987026,143.38799743652345,143.36998094385558,0.23137025491281546,0.0006280274666716767,143.19764862060546,143.28387954937975,0.18163436658963336,0.006457486916983557,143.1834228515625,143.19861846658782,0.1530337657415523,0.002306737289853089,142.97603607177734,143.1884200495134,0.1921525695093405,-0.0035440898434144774,143.22635192871093,143.2502579651799,0.20736045293252883
143.5800018310547,143.3350067138672,143.57000732421875,143.39500427246094,731793,2,19,30,0.002723946559493484,143.46600036621095,143.43665640397666,0.2324277928144022,0.0033195157025995847,143.24514923095703,143.33590278116864,0.17176966106320454,0.006343630748089746,143.2286735534668,143.23398883398124,0.1523008790965412,0.008570433216672724,143.0167027791341,143.21303858336537,0.13810132299705996,-0.0006959758195930199,143.22435211181642,143.26279715573048,0.20659663257426727
143.57899475097656,143.32000732421875,143.3800048828125,143.57009887695312,603431,2,19,35,0.0008377103209427084,143.49000244140626,143.4177725635886,0.26140635865893236,0.0025767140590000626,143.28199920654296,143.34392134510387,0.18368346900022453,0.004026555348360494,143.25742416381837,143.24789512434614,0.15921472837207676,0.006114064532708019,143.04574635823568,143.22381060268455,0.14243120545356563,-0.0009057879520526502,143.22175231933593,143.2673935371847,0.20710778196367505
143.60000610351562,143.33999633789062,143.51499938964844,143.3699951171875,641355,2,19,40,-0.0010093572933632666,143.46100158691405,143.45018150560855,0.1804332149471242,0.003811975689249625,143.3364990234375,143.37502644411197,0.18379771498064104,0.0034260130332095518,143.28192443847655,143.2733336258035,0.15491711321856533,0.0066282669347184076,143.07724609375,143.24259697603708,0.14363703157324317,-0.0005285656583431386,143.220234375,143.27710357061466,0.20769331489723714
143.53500366210938,143.2100067138672,143.30999755859375,143.52000427246094,911294,2,19,45,-0.0009759455742543999,143.43300170898436,143.4034535232703,0.17918760634953138,0.0025183673874571433,143.37249908447265,143.36320301038137,0.20066617845401644,0.0005585550055231536,143.2859245300293,143.27682542892637,0.15688953235845587,0.0051199026382680035,143.10157928466796,143.24694540071818,0.14997080677085736,-0.0041693147678906195,143.20823425292969,143.27839353092756,0.20438062923027334
143.6199951171875,143.07000732421875,143.5800018310547,143.30999755859375,1312472,2,19,50,0.0013250745673687447,143.47100219726562,143.46230295919844,0.22047401970491226,0.003985786631097943,143.42949981689452,143.4026209777765,0.21400260789352024,0.0020588209610614694,143.30067443847656,143.3056993719862,0.16757047768742808,0.0065195091087433266,143.13257954915363,143.26843291235278,0.15637952231754593,-0.0011825959578803946,143.20483428955077,143.29022130740316,0.20705534766408865
143.9600067138672,143.47999572753906,143.91000366210938,143.57000732421875,1940971,2,19,55,0.0023681571396929613,143.53900146484375,143.61153652683544,0.2525045588909261,0.005098554432679592,143.50250091552735,143.49487237492792,0.22885587596468343,0.004326962139906465,143.3316749572754,143.36325216152176,0.18173495734102504,0.008550011912741518,143.17324625651042,143.3098245736274,0.1656439554325162,-0.0007637870232489741,143.20263427734375,143.3145264977838,0.2088383233183303
144.3000030517578,142.91000366210938,143.94000244140625,143.02000427246094,4695907,3,13,30,0.0039056879587320292,143.6510009765625,143.7210251650257,0.21226943779745291,0.004746670114788243,143.57050170898438,143.57580511428762,0.22923187347879415,0.004746670114788243,143.3656753540039,143.41818075960597,0.18116936005574283,0.008654220906802124,143.21441294352215,143.3504812102583,0.16558643677481796,-0.002218900957560832,143.19623229980468,143.33905496616114,0.20595744018495019
143.97000122070312,143.30999755859375,143.4499969482422,143.94000244140625,1126216,3,13,35,-0.0004529313429446624,143.63800048828125,143.63068242609788,0.3405838784333833,-0.0014618314667534937,143.54950103759765,143.55293090227934,0.2570892889675789,0.00029984079071154746,143.36782531738282,143.4212108728094,0.21338721245609513,0.006533107340495281,143.24544932047527,143.35690158045082,0.187778661607592,-0.0034042342979918594,143.1864321899414,143.34340563212513,0.21253543001961678
144.42999267578125,143.3699951171875,144.38800048828125,143.4600067138672,1266341,3,13,40,0.007522175340535897,143.85360107421874,143.883121780159,0.5172623617613525,0.006538888532549025,143.64330139160157,143.70476173609785,0.38687166428611314,0.006714292599149685,143.41597518920898,143.51328607428295,0.29898060470508414,0.01275158217484118,143.30604909261066,143.42342409063346,0.25041558115042645,0.0049982204971328326,143.20079406738282,143.3843701362881,0.2480446783113282
